,i,j,Z,match,gamma
0,0,0,10,False,[0 0]
1,0,1,10,False,[0 0]
2,0,2,10,False,[0 0]
3,0,3,10,False,[0 0]
4,0,4,10,False,[0 0]
5,0,5,10,False,[0 0]
6,0,6,10,False,[0 0]
7,0,7,10,False,[1 0]
8,0,8,10,False,[0 0]
9,0,9,10,False,[0 0]
10,1,0,11,False,[0 0]
11,1,1,11,False,[1 1]
12,1,2,11,False,[1 1]
13,1,3,11,False,[0 0]
14,1,4,11,False,[1 0]
15,1,5,11,False,[0 0]
16,1,6,11,False,[1 0]
17,1,7,11,False,[0 0]
18,1,8,11,False,[0 0]
19,1,9,11,False,[0 1]
20,2,0,12,False,[0 0]
21,2,1,12,False,[0 1]
22,2,2,12,False,[0 0]
23,2,3,12,False,[0 0]
24,2,4,12,False,[0 0]
25,2,5,12,False,[0 0]
26,2,6,12,False,[0 0]
27,2,7,12,False,[0 1]
28,2,8,12,False,[1 0]
29,2,9,12,False,[0 0]
30,3,0,13,False,[0 0]
31,3,1,13,False,[0 0]
32,3,2,13,False,[0 1]
33,3,3,13,False,[0 0]
34,3,4,13,False,[1 0]
35,3,5,13,False,[0 0]
36,3,6,13,False,[0 1]
37,3,7,13,False,[0 0]
38,3,8,13,False,[0 0]
39,3,9,13,False,[1 1]
40,4,0,8,False,[0 0]
41,4,1,8,False,[1 0]
42,4,2,8,False,[0 0]
43,4,3,8,False,[0 0]
44,4,4,8,False,[1 0]
45,4,5,8,False,[0 1]
46,4,6,8,False,[0 0]
47,4,7,8,False,[0 0]
48,4,8,8,True,[1 1]
49,4,9,8,False,[0 0]
50,5,0,15,False,[1 0]
51,5,1,15,False,[0 0]
52,5,2,15,False,[0 0]
53,5,3,15,False,[0 1]
54,5,4,15,False,[0 0]
55,5,5,15,False,[1 0]
56,5,6,15,False,[0 0]
57,5,7,15,False,[0 1]
58,5,8,15,False,[0 0]
59,5,9,15,False,[1 1]
60,6,0,16,False,[0 0]
61,6,1,16,False,[0 0]
62,6,2,16,False,[0 0]
63,6,3,16,False,[0 0]
64,6,4,16,False,[1 1]
65,6,5,16,False,[0 0]
66,6,6,16,False,[0 0]
67,6,7,16,False,[0 1]
68,6,8,16,False,[0 0]
69,6,9,16,False,[0 0]
70,7,0,17,False,[1 0]
71,7,1,17,False,[0 0]
72,7,2,17,False,[0 0]
73,7,3,17,False,[0 0]
74,7,4,17,False,[0 0]
75,7,5,17,False,[1 0]
76,7,6,17,False,[0 0]
77,7,7,17,False,[0 0]
78,7,8,17,False,[1 0]
79,7,9,17,False,[0 0]
80,8,0,3,False,[0 0]
81,8,1,3,False,[0 0]
82,8,2,3,False,[0 0]
83,8,3,3,True,[1 1]
84,8,4,3,False,[0 0]
85,8,5,3,False,[0 0]
86,8,6,3,False,[0 0]
87,8,7,3,False,[1 0]
88,8,8,3,False,[1 0]
89,8,9,3,False,[0 0]
90,9,0,19,False,[0 0]
91,9,1,19,False,[1 0]
92,9,2,19,False,[0 0]
93,9,3,19,False,[0 0]
94,9,4,19,False,[0 0]
95,9,5,19,False,[0 0]
96,9,6,19,False,[0 0]
97,9,7,19,False,[1 0]
98,9,8,19,False,[0 0]
99,9,9,19,False,[0 0]
